ticker,name,sector,market_cap,dividends
JBHT,JB Hunt Transport Services Inc,Industrials,"$19,156,494,003",0.90%
JCI,Johnson Controls International Plc,Industrials,"$45,432,329,296",2.02%
JKHY,"Jack Henry & Associates, Inc.",Information Technology,"$13,134,545,412",1.07%
JNJ,Johnson & Johnson,Health Care,"$443,834,737,124",2.54%
JNPR,Juniper Networks Inc,Information Technology,"$10,405,250,067",2.61%
JPM,JP Morgan Chase & Co,Financials,"$400,587,791,554",2.77%
K,Kellogg,Consumer Staples,"$22,899,606,300",3.31%
KDP,Keurig Dr Pepper Inc.,Consumer Staples,"$49,469,658,154",2.15%
KEY,Keycorp,Financials,"$16,084,395,783",4.28%
KEYS,Keysight Technologies Inc,Information Technology,"$32,449,588,035",0.00%
KHC,Kraft Heinz,Consumer Staples,"$48,580,730,304",3.71%
KIM,Kimco Realty Corporation,Real Estate,"$13,948,417,024",3.48%
KLAC,KLA-Tencor Corporation,Information Technology,"$58,821,608,805",1.11%
KMB,Kimberly Clark Corp,Consumer Staples,"$44,832,449,767",3.35%
KMI,Kinder Morgan Inc,Energy,"$41,268,544,424",5.72%
KMX,Carmax Inc,Consumer Discretionary,"$10,020,270,072",0.00%
KO,Coca-Cola,Consumer Staples,"$258,649,138,320",2.83%
KR,Kroger,Consumer Staples,"$32,398,098,063",2.06%
L,Loews Corp,Financials,"$13,882,359,730",0.41%
LDOS,Leidos Holdings Inc,Industrials,"$13,059,320,276",1.46%
LEN,Lennar Corporation Class A,Consumer Discretionary,"$27,799,438,266",1.51%
LH,Laboratory Corporation Of America,Health Care,"$22,269,610,000",0.86%
LHX,"L3Harris Technologies, Inc.",Industrials,"$36,742,027,351",2.26%
LIN,Linde Plc,Materials,"$159,757,150,087",1.39%
LKQ,LKQ Corp,Consumer Discretionary,"$14,999,203,658",1.74%
LLY,Eli Lilly,Health Care,"$334,472,122,579",1.08%
LMT,Lockheed Martin Corp,Industrials,"$115,645,377,653",2.51%
LNC,Lincoln National Corp,Financials,"$5,127,228,559",5.61%
LNT,Alliant Energy Corp,Utilities,"$13,482,382,489",3.04%
LOW,Lowes Companies Inc,Consumer Discretionary,"$129,416,068,220",1.73%
LRCX,Lam Research Corp,Information Technology,"$63,674,148,185",1.35%
LUMN,"CenturyLink, Inc.",Communication Services,"$5,535,018,210",12.43%
LUV,Southwest Airlines,Industrials,"$21,553,197,745",0.49%
LVS,Las Vegas Sands Corp,Consumer Discretionary,"$41,555,361,219",0.00%
LW,Lamb Weston Holdings Inc,Consumer Staples,"$13,968,395,583",0.99%
LYB,Lyondellbasell Industries NV,Materials,"$29,573,211,005",4.93%
LYV,Live Nation Entertainment Inc,Communication Services,"$16,974,288,704",0.00%
MA,Mastercard Inc Class A,Information Technology,"$351,877,017,886",0.54%
MAA,"Mid-America Apartment Communities, Inc",Real Estate,"$18,210,725,739",3.08%
MAR,Marriott International Inc,Consumer Discretionary,"$50,579,864,761",0.62%
MAS,Masco Corp,Industrials,"$11,364,412,508",2.14%
MCD,Mcdonalds Corp,Consumer Discretionary,"$194,854,052,228",2.09%
MCHP,Microchip Technology Inc,Information Technology,"$40,645,643,669",1.54%
MCK,Mckesson Corp,Health Care,"$53,654,652,832",0.53%
MCO,Moodys Corp,Financials,"$57,979,136,000",0.89%
MDLZ,Mondelez International Inc,Consumer Staples,"$88,177,987,062",2.17%
MDT,Medtronic Plc,Health Care,"$104,725,069,668",3.27%
MET,Metlife Inc,Financials,"$55,047,971,343",2.72%
META,"Meta Platforms, Inc.",Communication Services,"$357,823,800,000",0.00%
MGM,MGM Resorts International,Consumer Discretionary,"$14,700,296,931",0.03%
MHK,Mohawk Industries Inc,Consumer Discretionary,"$7,155,202,684",0.00%
MKC,McCormick & Co  Non-voting,Consumer Staples,"$20,703,345,929",1.84%
MKTX,Marketaxess Holdings Inc,Financials,"$12,374,234,666",0.85%
MLM,Martin Marietta Materials Inc,Materials,"$21,843,506,149",0.71%
MMC,Marsh & McLennan Inc,Financials,"$83,731,364,708",1.29%
MMM,3M,Industrials,"$67,849,192,816",4.53%
MNST,Monster Beverage Corp,Consumer Staples,"$52,560,451,473",0.00%
MO,Altria Group Inc,Consumer Staples,"$78,873,516,918",7.82%
MOH,Molina Healthcare Inc,Health Care,"$17,239,680,000",0.00%
MOS,Mosaic,Materials,"$16,023,037,460",1.21%
MPC,Marathon Petroleum Corp,Energy,"$56,853,245,651",2.02%
MPWR,Monolithic Power Systems Inc,Information Technology,"$18,675,874,700",0.94%
MRK,Merck & Co Inc,Health Care,"$275,825,728,011",2.47%
MRNA,"Moderna, Inc.",Health Care,"$75,691,236,002",0.00%
MRO,Marathon Oil Corp,Energy,"$17,019,083,800",1.18%
MS,Morgan Stanley,Financials,"$163,230,767,687",3.18%
MSCI,MSCI Inc,Financials,"$40,486,017,772",0.90%
MSFT,Microsoft Corp,Information Technology,"$1,758,317,850,752",1.06%
MSI,Motorola Solutions Inc,Information Technology,"$42,947,816,264",1.22%
MTB,M&T Bank Corp,Financials,"$25,167,025,409",3.18%
MTCH,Match Group Inc,Communication Services,"$13,186,041,264",0.00%
MTD,Mettler Toledo Inc,Health Care,"$34,325,248,094",0.00%
MU,Micron Technology Inc,Information Technology,"$61,662,386,954",0.78%
NCLH,Norwegian Cruise Line Holdings Ltd,Consumer Discretionary,"$6,544,281,433",0.00%
NDAQ,Nasdaq Inc,Financials,"$30,852,354,233",1.23%
NDSN,Nordson Corp,Industrials,"$13,632,474,092",0.95%
NEE,Nextera Energy Inc,Utilities,"$166,524,314,038",1.99%
NEM,Newmont Corporation,Materials,"$40,901,356,808",3.98%
NFLX,Netflix Inc,Communication Services,"$144,170,964,961",0.00%
NI,Nisource Inc,Utilities,"$10,981,872,608",3.34%
NKE,Nike Inc Class B,Consumer Discretionary,"$197,230,800,000",0.97%
NOC,Northrop Grumman Corp,Industrials,"$68,654,056,305",1.46%
NOW,Servicenow Inc,Information Technology,"$84,072,400,000",0.00%
NRG,NRG Energy Inc,Utilities,"$7,287,052,404",4.34%
NSC,Norfolk Southern Corp,Industrials,"$58,959,724,625",1.93%
NTAP,NetApp Inc,Information Technology,"$14,003,645,271",3.06%
NTRS,Northern Trust Corporation,Financials,"$20,626,899,157",2.92%
NUE,Nucor Corp,Materials,"$39,084,434,219",1.27%
NVDA,Nvidia Corp,Information Technology,"$432,687,300,000",0.09%
NVR,"NVR, Inc.",Consumer Discretionary,"$15,976,750,455",0.00%
NWL,Newell Brands Inc,Consumer Discretionary,"$6,237,088,000",5.84%
NWS,News Corp Class B,Communication Services,"$10,931,676,001",1.01%
NWSA,News Corp Class A,Communication Services,"$10,931,676,001",1.02%
NXPI,NXP Semiconductors Nv,Information Technology,"$44,229,138,246",1.95%
O,Realty Income Corporation,Real Estate,"$41,417,240,980",4.40%
ODFL,Old Dominion Freight Line Inc,Industrials,"$34,874,628,801",0.38%
OGN,Organon & Co.,Health Care,"$8,124,399,223",3.40%
OKE,Oneok Inc,Energy,"$30,683,381,253",5.16%
OMC,Omnicom Group Inc,Communication Services,"$16,839,393,850",3.28%
ON,ON Semiconductor Corp,Information Technology,"$28,682,655,597",0.00%
ORCL,Oracle Corp,Information Technology,"$233,792,097,630",1.43%
ORLY,Oreilly Automotive Inc,Consumer Discretionary,"$50,378,614,428",0.00%
OTIS,Otis Worldwide Corporation,Industrials,"$34,072,575,238",1.33%
OXY,Occidental Petroleum Corp,Energy,"$58,552,249,479",0.79%
PARA,Paramount Global - Class B,Communication Services,"$13,129,575,960",4.71%
PAYC,Paycom Software Inc,Information Technology,"$18,712,550,443",0.00%
PAYX,Paychex Inc,Information Technology,"$42,257,493,422",2.49%
PCAR,Paccar Inc,Industrials,"$34,686,337,931",1.31%
PCG,Pacific Gas & Electric Co.,Utilities,"$31,063,900,000",0.00%
PEAK,"Healthpeak Properties, Inc.",Real Estate,"$14,373,823,451",4.36%
PEG,Public Service Enterprise Group Inc,Utilities,"$30,351,112,928",3.40%
PEP,Pepsico Inc,Consumer Staples,"$236,442,454,449",2.56%
PFE,Pfizer Inc,Health Care,"$252,599,154,165",3.30%
PFG,Principal Financial Group Inc,Financials,"$21,387,722,674",2.83%
PG,Procter & Gamble,Consumer Staples,"$347,082,300,446",2.37%
PGR,Progressive Corp,Financials,"$75,023,489,170",0.30%
PH,Parker-Hannifin Corp,Industrials,"$39,524,568,059",1.56%
PHM,Pultegroup Inc,Consumer Discretionary,"$11,611,971,332",1.20%
PKG,Packaging Corp Of America,Materials,"$12,113,688,777",3.46%
PKI,Perkinelmer Inc,Health Care,"$16,724,672,580",0.21%
PLD,"Prologis, Inc",Real Estate,"$113,215,587,469",2.57%
PM,Philip Morris International Inc,Consumer Staples,"$153,873,080,794",4.86%
PNC,"PNC Financial Services Group, Inc.",Financials,"$61,332,725,348",3.61%
PNR,Pentair,Industrials,"$8,228,207,667",1.65%
PNW,Pinnacle West Corp,Utilities,"$8,416,499,701",4.45%
POOL,Pool Corp,Consumer Discretionary,"$14,044,554,764",1.08%
PPG,PPG Industries Inc,Materials,"$30,031,800,405",1.81%
PPL,PPL Corporation,Utilities,"$21,876,016,218",2.83%
PRU,Prudential Financial Inc,Financials,"$36,668,040,000",4.67%
PSA,Public Storage,Real Estate,"$50,193,938,523",2.67%
PSX,Phillips 66,Energy,"$48,544,054,597",3.66%
PTC,PTC Inc,Information Technology,"$15,286,780,304",0.00%
PWR,Quanta Services Inc,Industrials,"$20,620,636,811",0.20%
PXD,Pioneer Natural Resource,Energy,"$56,611,143,720",10.43%
PYPL,Paypal Holdings Inc,Information Technology,"$88,135,543,961",0.00%
QCOM,Qualcomm Inc,Information Technology,"$136,806,840,000",2.42%
QRVO,"Qorvo, Inc.",Information Technology,"$10,237,295,089",0.00%
RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,"$15,877,424,973",0.00%
RE,Everest Re Group Ltd,Financials,"$13,530,735,946",1.83%
REG,Regency Centers Corporation,Real Estate,"$10,972,388,806",3.77%
REGN,Regeneron Pharmaceuticals Inc,Health Care,"$77,587,559,320",0.00%
RF,Regions Financial Corp,Financials,"$20,389,603,123",3.26%
RHI,Robert Half,Industrials,"$8,333,772,550",2.20%
RJF,Raymond James Inc,Financials,"$24,730,880,109",1.24%
RL,Ralph Lauren Corp Class A,Consumer Discretionary,"$8,060,397,600",2.44%
RMD,Resmed Inc,Health Care,"$33,100,910,391",0.79%
ROK,Rockwell Automation Inc,Industrials,"$31,515,532,192",1.57%
ROL,Rollins Inc,Industrials,"$18,063,888,952",1.13%
ROP,Roper Technologies Inc,Information Technology,"$46,430,649,762",0.56%
ROST,Ross Stores Inc,Consumer Discretionary,"$40,422,269,036",1.03%
RSG,Republic Services Inc,Industrials,"$38,593,194,314",1.52%
RTX,Raytheon Technologies Corporation,Industrials,"$140,743,618,599",2.17%
SBAC,SBA Communications Corporation,Real Estate,"$31,577,760,554",0.92%
SBNY,Signature Bank,Financials,"$7,176,472,997",1.88%
SBUX,Starbucks Corp,Consumer Discretionary,"$120,519,000,000",1.84%
SCHW,Charles Schwab Corporation,Financials,"$147,773,521,194",1.01%
SEDG,SolarEdge Technologies Inc,Information Technology,"$17,869,591,538",0.00%
SEE,Sealed Air Corp,Materials,"$7,821,632,215",1.46%
SHW,Sherwin Williams,Materials,"$63,300,962,226",0.97%
SIVB,SVB Financial Group,Financials,"$14,893,057,166",0.00%
SJM,J.M. Smucker,Consumer Staples,"$16,002,782,072",2.56%
SLB,Schlumberger Nv,Energy,"$81,009,984,366",1.11%
SNA,Snap On Inc,Industrials,"$12,804,420,989",2.34%
SNPS,Synopsys Inc,Information Technology,"$51,160,355,338",0.00%
SO,Southern Co,Utilities,"$73,724,923,912",3.78%
SPG,"Simon Property Group, Inc",Real Estate,"$39,969,122,950",5.37%
SPGI,S&P Global Inc,Financials,"$121,245,300,000",0.90%
SRE,Sempra Energy,Utilities,"$49,252,894,648",2.82%
STE,STERIS PLC,Health Care,"$19,479,451,048",0.89%
STLD,Steel Dynamics Inc,Materials,"$19,000,337,882",1.21%
STT,State Street Corp,Financials,"$29,920,299,586",3.61%
STX,Seagate Technology Plc,Information Technology,"$12,256,299,600",4.80%
STZ,Constellation Brands Class A,Consumer Staples,"$40,515,808,892",1.40%
SWK,Stanley Black & Decker Inc,Industrials,"$12,989,288,811",3.53%
SWKS,Skyworks Solutions Inc,Information Technology,"$16,304,396,315",2.30%
SYF,Synchrony Financial,Financials,"$14,962,480,824",2.66%
SYK,Stryker Corp,Health Care,"$95,371,910,707",1.09%
SYY,Sysco Corp,Consumer Staples,"$39,173,129,760",2.39%
T,AT&T Inc.,Communication Services,"$135,612,600,000",6.97%
TAP,Molson Coors Brewing Class B,Consumer Staples,"$743,982,066",2.96%
TDG,Transdigm Group Inc,Industrials,"$36,545,709,718",0.00%
TDY,Teledyne Technologies Inc,Information Technology,"$19,017,008,563",0.00%
TECH,Bio-Techne Corp,Health Care,"$3,138,998,296",0.39%
TEL,TE Connectivity Ltd,Information Technology,"$39,111,356,112",1.74%
TER,Teradyne Inc,Information Technology,"$14,938,571,963",0.45%
TFC,Truist Financial Corporation,Financials,"$60,686,290,013",4.14%
TFX,Teleflex Inc,Health Care,"$11,090,557,491",0.56%
TGT,Target Corp,Consumer Discretionary,"$74,024,038,783",2.37%
TJX,"TJX Companies, Inc.",Consumer Discretionary,"$92,220,786,132",1.40%
TMO,Thermo Fisher Scientific Inc,Health Care,"$227,493,032,838",0.21%
TMUS,T Mobile US Inc,Communication Services,"$181,522,088,151",0.00%
TPR,Tapestry,Consumer Discretionary,"$10,542,056,919",2.51%
TRGP,Targa Resources Corp,Energy,"$16,620,480,914",1.84%
TRMB,Trimble Inc,Information Technology,"$13,406,518,203",0.00%
TROW,T Rowe Price Group Inc,Financials,"$26,190,075,966",3.99%
TRV,Travelers Companies Inc,Financials,"$43,033,236,016",1.88%
TSCO,Tractor Supply,Consumer Discretionary,"$23,719,772,599",1.65%
TSLA,Tesla Inc,Consumer Discretionary,"$403,528,272,395",0.00%
TSN,Tyson Foods Inc Class A,Consumer Staples,"$22,969,568,100",2.84%
TT,Trane Technologies plc,Industrials,"$40,025,104,972",1.45%
TTWO,Take Two Interactive Software Inc,Communication Services,"$17,322,290,186",0.00%
TXN,Texas Instrument Inc,Information Technology,"$157,699,660,677",2.59%
TXT,Textron Inc,Industrials,"$14,265,354,682",0.11%
TYL,Tyler Technologies Inc,Information Technology,"$12,705,582,077",0.00%
UAL,United Continental Holdings Inc,Industrials,"$15,964,745,944",0.00%
UDR,"UDR, Inc",Real Estate,"$13,021,671,200",4.68%
UHS,Universal Health Services Inc.,Health Care,"$10,628,117,204",0.54%
ULTA,Ulta Beauty Inc,Consumer Discretionary,"$25,444,455,962",0.00%
UNH,Unitedhealth Group Inc,Health Care,"$444,974,402,526",1.30%
UNP,Union Pacific Corp,Industrials,"$128,788,471,584",2.36%
UPS,United Parcel Service Inc Class B,Industrials,"$152,848,336,882",3.27%
URI,United Rentals Inc,Industrials,"$26,753,766,751",0.00%
USB,US Bancorp,Financials,"$68,065,573,894",3.91%
V,Visa Inc Class A,Information Technology,"$414,870,382,191",0.70%
VFC,VF Corp,Consumer Discretionary,"$11,680,296,515",6.32%
VICI,VICI Properties Inc,Real Estate,"$31,483,668,651",4.45%
VLO,Valero Energy Corp,Energy,"$52,246,114,635",2.85%
VMC,Vulcan Materials,Materials,"$23,971,082,352",0.87%
VRSK,Verisk Analytics Inc,Industrials,"$28,257,738,686",0.67%
VRSN,Verisign Inc,Information Technology,"$22,509,413,938",0.00%
VRTX,Vertex Pharmaceuticals Inc,Health Care,"$79,538,413,317",0.00%
VTR,"Ventas, Inc",Real Estate,"$19,510,234,848",3.62%
VTRS,Viatris Inc.,Health Care,"$13,909,492,339",4.09%
VZ,Verizon Communications Inc,Communication Services,"$167,866,703,357",6.04%
WAB,Westinghouse Air Brake Technologies,Industrials,"$18,521,423,270",0.57%
WAT,Waters Corp,Health Care,"$19,538,557,342",0.00%
WBA,Walgreen Boots Alliance Inc,Consumer Staples,"$30,713,751,558",5.12%
WBD,"Warner Bros. Discovery, Inc. - Series A",Communication Services,"$30,573,505,829",0.00%
WDC,Western Digital Corp,Information Technology,"$11,902,356,554",0.00%
WEC,WEC Energy Group Inc,Utilities,"$29,187,157,153",2.98%
WELL,Welltower Inc,Real Estate,"$33,856,161,606",2.55%
WFC,Wells Fargo,Financials,"$165,299,095,155",2.47%
WHR,Whirlpool Corp,Consumer Discretionary,"$8,191,365,307",4.46%
WM,Waste Management Inc,Industrials,"$61,940,993,786",1.68%
WMB,Williams Inc,Energy,"$38,597,005,751",5.09%
WMT,Walmart Stores Inc,Consumer Staples,"$379,817,319,605",1.53%
WRB,WR Berkley Corp,Financials,"$18,848,804,591",0.52%
WRK,Westrock,Materials,"$9,256,821,660",2.70%
WST,West Pharmaceutical Services Inc,Health Care,"$18,842,135,521",0.29%
WTW,Willis Towers Watson Public Limited Company,Financials,"$27,199,031,781",1.28%
WY,Weyerhaeuser Company,Real Estate,"$23,056,279,610",2.24%
WYNN,Wynn Resorts Ltd,Consumer Discretionary,"$11,144,958,243",0.00%
XEL,Xcel Energy Inc,Utilities,"$37,628,806,585",2.71%
XOM,Exxon Mobil Corp,Energy,"$455,524,435,297",3.10%
XRAY,Dentsply Sirona Inc,Health Care,"$7,934,546,831",1.36%
XYL,Xylem Inc,Industrials,"$20,462,352,743",1.02%
YUM,Yum Brands Inc,Consumer Discretionary,"$36,258,862,112",1.74%
ZBH,Zimmer Biomet Holdings Inc,Health Care,"$25,618,780,015",0.78%
ZBRA,Zebra Technologies Corp,Information Technology,"$15,310,300,299",0.00%
ZION,Zions Bancorporation,Financials,"$7,220,552,808",3.04%
ZTS,Zoetis Inc,Health Care,"$74,382,760,042",0.81%